final_score,P1,P2,P3,P4,P5,P6,P7,P8,dscr,post_loan_emi_ratio,loan_to_income,payment_streak,insurance_coverage,savings_buffer_months,income_growth_slope,w_platform,w_vendor,work_type,product,approved
466.5490927887872,0.82404537895578,0.6301782901195264,0.6936593440934837,0.7273168414946916,0.589664082912035,0.794811157044294,0.7837354934186482,0.9273439108973764,0.9787118284172162,0.4414746025842582,2.66378659530066,8,0.3913980825650752,0.8962376706863883,0.34333356374455704,0,0,freelancer,growth,0
590.6725416183098,0.6710171439211828,0.7818781268952822,0.49693127859954606,0.8254793835411717,0.6865885819709547,0.7276352135306785,0.7413066005488498,0.7627320109034935,1.9118761346006163,0.12541921181403545,4.004845000710971,7,0.43355253158517615,3.9554128954441605,0.582430936162462,0,1,street_vendor,growth,0
543.3536350817877,0.7572477325039685,0.5118610739156236,0.6770687693479541,0.7617398722496919,0.5357188357167608,0.6787645518691953,0.7599848402197706,0.7632240810831927,1.9974317440919767,0.6677256199380867,1.746167518836371,14,0.04329552777102035,0.9841824940168465,0.25451869407074224,0,0,skilled_tradesperson,growth,0
439.84074854750327,0.8659703851584711,0.6716325784454539,0.8094052747149569,0.954420773227621,0.2520056331697334,0.821032367638941,0.30192554038513936,0.5110462052942623,1.3677716966697229,0.2791248566562849,1.2338368558541284,9,0.6029198520625271,0.8840514628479095,0.6837133986618616,1,0,platform_worker,income_bridge,0
458.5180542524015,0.21000177562813865,0.5441694635928543,0.9575012644806178,0.8067005836128841,0.6026172664991652,0.5542492674073077,0.6197508658276835,0.8432400707733115,3.3413716367470108,0.3586327393216302,2.368921382376424,16,0.03818837492730157,1.4168357912906184,0.3898058868607693,1,0,platform_worker,income_bridge,0
473.4040176199668,0.8329874647907932,0.4772964091837453,0.5575788680859671,0.6787736154067616,0.7479943759661218,0.7534971762420408,0.844514511869273,0.8577566457949481,0.9816170643279999,0.13218855370312754,4.079946614758076,8,0.34782145714155166,3.0027556689931973,0.7446353038165285,0,0,skilled_tradesperson,income_bridge,0
594.1570246557203,0.6238284244382555,0.7772660419007783,0.5894347839069503,0.8085377091353586,0.4829514856893752,0.8293669059097709,0.556135059116276,0.5910482789515569,1.7669491658976728,0.13809464875405583,2.3771160165313034,6,0.08823393220517238,0.6748098993503647,0.2650337761441507,1,0,platform_worker,income_bridge,0
554.2046999796644,0.6674988329932383,0.4806570152438635,0.7027659307874976,0.8657258311655612,0.6031869950043183,0.8028202172800423,0.7266042380275859,0.7176355204550665,1.2962561046483208,0.40753613176423753,4.461519266049951,11,0.7538183611500258,2.466181467698649,0.5547447796740873,1,0,platform_worker,emergency_micro,0
504.08120379040867,0.7006366419740561,0.6663208762215146,0.582581439141284,0.5647479964215832,0.9233248825736421,0.42054747452973124,0.4702126571266026,0.6572165773370808,0.728170557166443,0.26253010548119354,2.693143089169051,12,0.3163137389282573,2.3816553692351796,0.13702450135801159,0,1,street_vendor,emergency_micro,0
560.8116970379049,0.7548820779460955,0.9048651073492662,0.8117032357754747,0.7573570803860101,0.6560268542167795,0.7986592173335231,0.9819906604630453,0.8850954227476536,1.2875882291509153,0.3809229322709391,2.9471325824574386,9,0.2808329311280346,0.7578192787728047,0.7163753893148991,1,0,platform_worker,income_bridge,0
674.7534971845478,0.6679263481658697,0.507603488402228,0.670597723534218,0.6183325528937749,0.7061095356839744,0.6958948946695055,0.7579368249092182,0.6015263396274433,3.098336766696403,0.4327979673175126,2.1655453014314827,13,0.39738297154056584,3.845816064616256,0.43849816029260685,1,0,platform_worker,growth,0
635.6696097272056,0.84320268475213,0.7792732254241866,0.7119088921795149,0.8264708022963795,0.5866806613758847,0.5069973479753975,0.8168265947435615,0.5336589809010023,1.985403321055754,0.002509041576146748,1.9930054042986223,11,0.5593189898137829,2.125815924830479,0.4251277841516412,0,0,freelancer,income_bridge,1
700.1868807621903,0.5861258149140132,0.7195015923331538,0.7177367874707229,0.8324447144804366,0.7089066977460973,0.8076009173558624,0.6756103844826097,0.9694745701179548,1.7723327865838625,0.2475553559898529,2.4392403982839967,6,0.8251888782049477,2.86956312915199,0.19624911485372043,0,1,street_vendor,growth,0
577.1687135280752,0.5273393352670861,0.7433683304867542,0.5040958935114374,0.38147634007249215,0.4720833557403305,0.7334392120532955,0.4527686091563186,0.8822337635255468,1.3684758467113203,0.12432890334357323,2.6217779917134836,10,0.1993011074831995,1.4626371383021137,0.31903365482057,0,1,street_vendor,growth,0
760.2557190681644,0.7760128528380463,0.8532590168238633,0.5786615354733773,0.6813595326348529,0.6206595855628925,0.5197027351978494,0.6903786621311194,0.5267358795260816,1.7031932464601023,0.29448327836446825,2.296398832896357,7,0.08162956371563942,2.058294232323107,0.3298753258649848,0,1,street_vendor,income_bridge,0
634.8079883698492,0.3335871784342908,0.632968018627229,0.8333259626870309,0.8071091987392961,0.8828443750174022,0.8773202947960189,0.7292902017649884,0.7669108328475807,2.6077687870148116,0.2493149392822793,1.2455606783675381,12,0.10726602889049851,1.718380425697397,0.5094763768847863,1,0,platform_worker,emergency_micro,1
551.108257665861,0.5943923898093475,0.7349939764262187,0.6620938146952705,0.5024508624968042,0.32304341789257646,0.7827928140397267,0.7005366438622622,0.9092001333060399,1.2899376456792784,0.2779365044846214,3.5410113973357116,7,0.3033881579687079,0.8064832628266675,0.5943122646658383,0,0,freelancer,emergency_micro,1
609.2951809690369,0.9351564198093648,0.5808793677222273,0.4051747805227692,0.8779567304972515,0.6319104569037671,0.5524560760753546,0.6373800815040238,0.9412051708088868,1.358318809564148,0.43760465472536836,2.75093071660243,14,0.49463816115379916,2.465199233933637,0.180489936738138,0,0,freelancer,emergency_micro,0
475.19240474101827,0.7529210761955135,0.8344472792151406,0.30885316518016775,0.6423855253190214,0.5693306863593176,0.5142712555860897,0.7986219529353346,0.9063675525835361,1.298776533394757,0.3365818637905543,2.737081931710348,14,0.044521832320609814,1.7820335466867465,0.8615340460282551,0,1,street_vendor,income_bridge,0
569.3814863752231,0.48327093183264547,0.7800566418784733,0.8244970420252586,0.7638102910045169,0.8913415110082198,0.8322010057897564,0.9100122571951298,0.7734852705463444,1.5111987098721815,0.39984828327976923,1.914008676666089,7,0.35052771753527345,2.146305076399008,0.5053457860136363,0,1,street_vendor,income_bridge,0
642.9974230226608,0.7410335746416972,0.7130506449280222,0.8886492362774154,0.5954683050569811,0.6385362548836,0.9854316076162128,0.7939309270316096,0.6715537246782044,1.0387325534909475,0.1976908984258953,0.981820551949651,4,0.39626742504087115,0.8964778591077153,0.262384789484466,0,0,skilled_tradesperson,growth,0
661.1669508098589,0.7165611486366437,0.9008685117776339,0.5594663468146607,0.6793217830291535,0.5200778973974955,0.7954540112993901,0.8259222221635668,0.9446824332034875,4.025041977593069,0.16857775861512098,2.016705001974043,13,0.5532315343369455,0.6584989188381997,0.36101385855529744,0,0,freelancer,growth,0
558.9837777168804,0.8853994125101581,0.6223708474645737,0.74613490911677,0.7804203049085436,0.689698780436086,0.3564612230676757,0.7080272864475741,0.9319673924520155,0.6509951386092457,0.25770842613722134,1.9699704794524198,11,0.18552007019891248,3.6900473677417547,0.343890680306452,0,0,skilled_tradesperson,income_bridge,0
873.3890427522635,0.7714395296398069,0.8087450865590421,0.9759446666824919,0.6358069618724999,0.7898882155049682,0.9189244627796822,0.9288857326862103,0.5593297410576675,1.8572736624574893,0.08606433081439821,6.683380496841899,12,0.0701031154520652,0.498309691598129,0.7247336823342022,1,0,platform_worker,growth,0
582.7792256844712,0.770251284742652,0.8427075231636135,0.9345048412728412,0.7474428007126742,0.8430583544389,0.733927445325326,0.8764095042957679,0.7667872159762876,1.255662596918542,0.30180193171520003,3.025385530573372,5,0.07728349627398647,2.337164369090424,0.3498178588249411,1,0,platform_worker,growth,0
432.1605957856847,0.6945733617312823,0.7456079346219441,0.5550425380454138,0.8312312877922459,0.3065240289394954,0.8937211358512607,0.8763840101385345,0.905852167932541,2.2541839891425126,0.36691010921792755,5.442120859211777,10,0.0632783825621543,2.0681506703579102,0.49298452576464125,0,1,street_vendor,growth,0
721.3267192008498,0.7228115202560943,0.4585547737979706,0.8292293772608462,0.9671004603474277,0.7421505119433175,0.38700170550732294,0.5719418208408232,0.42380463540511376,0.9584918039347868,0.3740427819956841,4.01396917725282,24,0.06627806868305453,1.8459050527355463,0.4372004835194881,0,1,street_vendor,emergency_micro,0
660.7127303849677,0.7104431564564361,0.7768711261246272,0.6754065958588236,0.493900790918605,0.5890683384398951,0.990937950044271,0.607969927917738,0.7883220052951775,1.3482468518986725,0.36486479701088687,2.8847374017018903,3,0.3532451051426968,1.3425639049122684,0.4792918727969997,0,1,street_vendor,growth,0
623.168882095525,0.6036790987574457,0.8133348734826995,0.8766507144197736,0.3378825289600689,0.9381531899493275,0.6418885724733523,0.7490723858975695,0.4580948564462323,0.8199592905992804,0.13229180694245835,1.4906600712130955,11,0.23536542057000698,0.7970407767132788,0.68674167580419,0,1,street_vendor,growth,0
553.5079108908222,0.9215405644525445,0.7567276470739175,0.22651335581955956,0.4148096026403872,0.8342424513439929,0.3530705049675657,0.9274731014419832,0.8329429786271333,1.509271976458508,0.38882743557019406,2.3870624841997112,9,0.16125591044143153,3.4758556195966075,0.5012710089951831,1,0,platform_worker,growth,0
639.3346516026442,0.6555270683082924,0.7237137697059612,0.5884567827123052,0.7693650139346841,0.5079986493182327,0.5855323658680944,0.9024407052643585,0.7722257551944205,1.9388953392735337,0.4671804046577769,6.992938608330065,9,0.3835127817062816,1.656614136826392,0.699349253151995,1,0,platform_worker,emergency_micro,1
761.9016245997631,0.4634204327391245,0.797645013700795,0.8558911884765513,0.38961458077255723,0.6421746151960573,0.6814156096930665,0.6619013067320649,0.6994597376603813,0.9396323277794244,0.21582042851791988,1.432052689643198,14,0.11251476987506881,2.0535978744089913,0.28975456354078766,0,0,freelancer,emergency_micro,0
620.1632937340146,0.6303393519955803,0.46112663049830166,0.6065353172356227,0.786729405212048,0.8038556503683869,0.9536220855666954,0.8942173266978292,0.8143253114813637,2.0224053326680638,0.12545520429538745,0.9183527628390485,11,0.147536162303176,1.5891967059668057,0.640518019170562,0,0,freelancer,emergency_micro,1
452.9966413189074,0.8803797355226235,0.5340918582944979,0.9111177724496622,0.6468707208157854,0.5521818012641783,0.5635176562720491,0.8682409295950142,0.6079235096985575,2.1189679552310143,0.14646601962511924,1.0052871692821452,11,0.14204915481859046,0.591685071043245,0.8247643709872585,1,0,platform_worker,growth,0
300.0,0.8616235158744591,0.6005243015446726,0.866598144400823,0.7990156174259406,0.6388212627831124,0.8692431529203318,0.5771236965429154,0.5421736802214121,0.827585769570664,0.16446701871643818,4.666378167865539,10,0.41812763613590304,2.2093081231866294,0.2507989100624006,0,0,freelancer,income_bridge,0
638.4559560638386,0.30756283748093155,0.7391538963009675,0.9573473690401969,0.5705217455850272,0.5120823310477473,0.5238049108852207,0.5784647393479031,0.5882762886569208,1.2852604244878445,0.567590585775994,4.798703291648776,10,0.5339493917994603,3.6610845510090733,0.49873292752551024,0,1,street_vendor,emergency_micro,0
501.4086458739892,0.8467274012746434,0.39300352152804346,0.9356930156516703,0.8632183974572317,0.9131869369896677,0.889634621020121,0.6632163927677883,0.32017606050258496,2.3576258925620808,0.04230014390236875,3.018967154398408,12,0.443487095638452,1.4334088013196487,0.6617734272095687,0,0,freelancer,emergency_micro,0
590.0287282604196,0.9006925548370985,0.693721148378065,0.8692342964440525,0.7638975434113925,0.540165600021488,0.777498178941605,0.7058845794275483,0.4254820949775408,2.139305419627827,0.3431094919459875,1.6183085873368321,14,0.35151274849076153,1.6223766152648664,0.5537091620320769,0,0,freelancer,income_bridge,0
519.09223769866,0.79564053480904,0.3466248214553989,0.5413472301637504,0.5564987622896831,0.4229830620630284,0.9467834639145059,0.9272432627881195,0.273110824487499,2.150971513627968,0.47949978870980076,3.31430440241552,9,0.44211533434460615,2.8532707689231054,0.793207780316977,0,1,street_vendor,growth,0
511.9091015803402,0.6686055687202206,0.557157780101313,0.7385295354152366,0.8976164076805592,0.8439757962333538,0.8484680528451065,0.7433389920102604,0.6452592461359539,1.3975314474963354,0.3103929749484345,1.9296917309366715,12,0.2169251465935734,1.4324529367552732,0.5292334539821212,0,0,freelancer,income_bridge,0
523.4725866713733,0.8732671153891062,0.6334970603269189,0.628322893994388,0.8279610622905018,0.817170841526964,0.48039295287894906,0.6896191252833546,0.756750391133008,1.645170823769595,0.09432787943936459,5.7800490955267145,13,0.5009167409976161,2.777425412621296,0.3829699831208454,0,0,freelancer,emergency_micro,1
532.5124640083434,0.6664664268602156,0.7642828284424477,0.8504580460982178,0.7029330254094923,0.633266277986342,0.28975400290200387,0.9283715043995742,0.6406681584464945,1.6971428998571079,0.27483426722538257,5.275055684613269,13,0.475499807905362,1.788068919409792,0.5956833500206787,0,1,street_vendor,income_bridge,0
677.6235988482836,0.5967877264727217,0.8372810044322807,0.8430213311072202,0.6320085145007561,0.8467330247632454,0.5200769710859262,0.8298921510302476,0.9621338497092011,2.0482441235825832,0.12239007605723265,2.5204383165515725,5,0.16024271105969384,1.447842149291339,0.49416362165275385,0,1,street_vendor,emergency_micro,1
657.3643793136584,0.8037350208690462,0.7978340493166496,0.6885331930029339,0.7398286828630461,0.7842316642236907,0.9611709884223414,0.8431536746599113,0.8470848540602279,1.5149433848840843,0.5541659067970673,4.033515414950701,12,0.13682054897976054,1.7579694248497844,0.7922561087831614,0,1,street_vendor,growth,0
479.20111771888264,0.7755203201820126,0.3829740117293854,0.8667776910785546,0.788289369802621,0.9420733002023872,0.9885850603996106,0.45689558399805597,0.5651794703605458,2.272134807704305,0.45569785063022894,2.005185219633981,12,0.05709469705155207,1.7499826167655337,0.47204963454829174,1,0,platform_worker,income_bridge,0
492.82652736329914,0.8528623893286209,0.644665273826688,0.9266670814945536,0.7527143235553369,0.6090168270847952,0.8478872618687024,0.7867268917264177,0.7412518755806876,0.9708379995294151,0.3545938162685113,3.3391409762712687,9,0.16681313699312794,0.5358786954715079,0.28066010208618974,1,0,platform_worker,growth,0
637.9121904469373,0.8281269114218476,0.772815313946895,0.6358055449580656,0.6784326239881403,0.7299400980307722,0.7763254682307293,0.8844486595094941,0.7690684047622491,1.7472995115244754,0.044382347872326325,3.5358948556976944,12,0.11129426783296889,1.6207196309415413,0.4222362973840149,0,0,freelancer,income_bridge,0
705.2502365435522,0.8923438088944273,0.7918973548485259,0.8038864336528505,0.6791516484941446,0.7486024012655094,0.8036648270406289,0.7607097602385486,0.7119634452803947,2.0738962110711134,0.23018353358486138,2.5635525638372716,16,0.5177846253332029,2.0750422190667552,0.15884184770364662,0,0,freelancer,emergency_micro,1
703.7141359914126,0.7134739339089339,0.9264366390180143,0.7615724490315299,0.9114778791364879,0.8634103808917741,0.7515171637862073,0.5445984601581904,0.827535154724655,3.87729404668524,0.14696581422172586,1.518542858567708,6,0.4862091326958806,2.228046682805983,0.11058369677025398,1,0,platform_worker,growth,0
499.70911592197683,0.9289867092864756,0.9044222683375138,0.873097866257066,0.8408536074647872,0.48982299267771906,0.7589687224395685,0.8937300430281938,0.8062974402282512,2.8645406578374795,0.07067730899654619,2.0180106541859173,8,0.38490145115544355,2.6494049670359208,0.3895656838306701,0,0,freelancer,growth,0
698.9311431900225,0.6751596359621072,0.5582663937276215,0.6894896020196934,0.7520027456435238,0.5960848463783663,0.6075319219018127,0.5072335118403917,0.8692609341128098,1.3519181423868956,0.27661942991644245,3.4470792921335938,7,0.18513700798860178,1.1270167389042063,0.38543601994756727,0,1,street_vendor,growth,0
422.373036568115,0.6799346227196487,0.5631931263972597,0.7177664565590062,0.42328093108863907,0.5239779510545512,0.6848586306955694,0.8533954093660581,0.8326032099015646,1.2736027495965623,0.18923494206776573,5.914990106072134,12,0.22713762706082707,1.8763953799954742,0.6381727406561308,1,0,platform_worker,growth,0
579.7115582989961,0.709341792259556,0.7534800485109115,0.8274459072931749,0.9105375845676223,0.8599554202028136,0.7310533810938425,0.653803388317296,0.5516002667849406,0.8344101468059858,0.45172600599425744,2.5735428037995796,12,0.3811901163379996,1.4647117846016349,0.337068229570875,0,1,street_vendor,income_bridge,0
648.7026442608653,0.8289422725049529,0.6138099379617534,0.7376880224129503,0.6335470584200135,0.5926025492330701,0.7024016982630952,0.6998770850113916,0.8492130457413757,1.9857676408479805,0.2887048591183076,4.580843941388943,11,0.20988813286674635,1.7798577333485948,0.6198428569406174,0,1,street_vendor,emergency_micro,1
392.11949869583486,0.7610564575670841,0.7307214667135985,0.8450316683437918,0.39809516092968267,0.6429212264695967,0.5886702566580724,0.8660465667888273,0.8001142175489536,0.812548760099501,0.46510430250926327,3.6254314839245456,12,0.2826019015962281,0.7493190149381513,0.3280520243310403,0,1,street_vendor,emergency_micro,0
809.2856924085462,0.3995889638231798,0.8994930084675805,0.847646146081001,0.409730559453586,0.7878249074071952,0.4954352556699249,0.779792769506925,0.7500768863431839,2.022041161936916,0.06512829429183169,1.2972041845233644,8,0.05678201242518021,2.4892839722018802,1.0,0,1,street_vendor,growth,0
732.6695182976616,0.9597404390579571,0.8745470257823106,0.7318028785117463,0.5439565682654469,0.7491524657430985,0.7425317313455718,0.7047099086729466,0.6761389971543244,1.3731416595416814,0.3489762374249487,1.012989580403179,10,0.23090418417700584,2.7274982981500475,0.6054573259751828,1,0,platform_worker,income_bridge,0
664.700397236059,0.8398247203584575,0.6660541937179704,0.5538178496278916,0.6113637771863526,0.9144716365473116,0.6664051465935494,0.8414033570083985,0.8748780847520893,1.5566958450819735,0.2719134364174618,4.809160739505071,6,0.2753328363553202,1.8192878316014984,0.3889793306576681,0,0,skilled_tradesperson,income_bridge,0
503.49717924350784,0.6676735312946935,0.8326300296847791,0.8938892546231685,0.47593485400276675,0.6260495554212545,0.6491564739038566,0.86426392107707,0.9726648386241383,1.0477904158949234,0.3471428018718686,2.136680012845648,9,0.07628595112687925,1.561744923545275,0.5607433373523745,0,0,freelancer,emergency_micro,0
593.1896375422867,0.883710563889924,0.803856527837171,0.6955988556381689,0.4293746336261598,0.9402234950538485,0.7989359011237733,0.934300045623089,0.8027485371920908,2.3458907817176105,0.3317657322066348,3.9302836027922927,17,0.3993981478560348,0.8597841415298351,0.4830658745914076,1,0,platform_worker,growth,0
679.0420169763022,0.8121513208458239,0.3986354190524825,0.6227149106940156,0.8611785433409593,0.6330342684358085,0.8507625959543905,0.8989280339938833,0.8249361325724428,3.2247466818117094,0.407237630026543,1.7499571856864338,12,0.2746956732517957,1.6750769549756235,0.9477354381623299,0,0,skilled_tradesperson,growth,0
487.73384330001863,0.6344204427243978,0.7628806898900704,0.31232981973233814,0.9765496275663471,0.8157836134258928,0.6269616191256008,0.15930742204968348,0.6180204725415465,1.2333957064878924,0.048914864041402384,3.2047347129984267,13,0.34611630203732485,2.9294510079481784,0.6101642670812473,0,0,skilled_tradesperson,emergency_micro,0
581.9525768761982,0.30983303251930006,0.814883949124199,0.7228013660307478,0.9504961325089163,0.738665767669097,0.6013343963821878,0.7108222430371607,0.5216099610484415,0.9526174139086471,0.4183195566183061,2.078053822722798,10,0.4839670069032799,3.4627836762521422,0.7800133759590655,0,0,skilled_tradesperson,growth,0
691.0383849810983,0.9015881249788856,0.8250179824726072,0.9565710603044524,0.8635326509966094,0.8157041594975926,0.5788350438196214,0.8518343217285136,0.8601319722646248,2.977768720910343,0.22322479179111224,2.4045083688200073,15,0.12413556056713498,1.4977556603582234,0.445303169169656,1,0,platform_worker,income_bridge,0
450.540499822695,0.846163784194237,0.7568475707234812,0.5582284879232997,0.8176991349309938,0.6678645660419372,0.701224134480225,0.875118043613105,0.39772409034954204,1.119815637694343,0.43573029630737126,1.9490462144863814,4,0.46179307783810464,1.3398393545797564,0.3672814473356627,1,0,platform_worker,growth,0
633.2424711020456,0.5056682820552622,0.5900834088132864,0.6889169141693633,0.8409875886889111,0.6951983298432209,0.6052691366494535,0.6766131612799059,0.47470612832400205,1.37354902115719,0.226568479604405,3.6737772789949705,6,0.2741330239785388,5.579330767967142,0.4179446004402581,0,1,street_vendor,growth,0
424.523037037882,0.9402352755431302,0.9148926916606768,0.6597526198644272,0.38276311082073444,0.559224516040699,0.8554611176688336,0.7683303850544431,0.6857153713243964,1.8914514199488057,0.37874270070913213,6.138667065126677,14,0.06280453649735297,0.8127741538539877,0.5950486705136084,0,0,skilled_tradesperson,income_bridge,0
505.61532444213464,0.7927524250440916,0.6834192989057465,0.6477382206258133,0.6282277857603652,0.8160039362409912,0.5800732155976482,0.9508800244096728,0.4672690738006814,3.4016407714910386,0.023994849389303848,3.088676643957282,15,0.19514477128275068,2.465901001261388,0.5422642645044811,0,0,skilled_tradesperson,emergency_micro,1
549.5407394323905,0.9227855357873085,0.745594421885408,0.6011325119883679,0.7774964150951648,0.5095395118233829,0.6843866996134927,0.7442711639726992,0.6009657944862815,0.9324295424667188,0.3310453161393414,3.4580648301679418,8,0.1849337702836184,1.366924708013559,0.35946652631151577,0,1,street_vendor,emergency_micro,0
651.3555612718778,0.8331675462038947,0.6303557415330915,0.8648556633872027,0.5202789602121846,0.6191330697675207,0.37351920624826934,0.75341524122181,0.7381744022397391,1.7310547951411999,0.1824938400580619,1.9390288829659255,7,0.256467942445916,2.1677277186888277,0.6836750603355652,0,0,freelancer,emergency_micro,1
529.9210897493797,0.6545054982737791,0.8716513035758986,0.722536014632179,0.6849762040071281,0.7073729767716439,0.8137494483215051,0.44830708447493994,0.8462497920570314,0.753336577485011,0.21495526600356382,2.3466931318055355,8,0.194915923429426,3.386610655564152,0.23752996363718154,0,1,street_vendor,income_bridge,0
612.554839132915,0.670192688886843,0.7331903942220542,0.6771043426658342,0.5899500954822401,0.8842759250460298,0.48937643955333177,0.8842398394034963,0.902695727111486,1.3005392990392917,0.3404752692482938,1.7090075675458858,11,0.2354694390073097,3.263503722394641,0.5787947329909288,0,0,skilled_tradesperson,emergency_micro,1
531.2771862191767,0.6228947042103391,0.8539730348551564,0.710463220007907,0.7149757011392215,0.4632875148450458,0.8128212769631643,0.7367139562026366,0.7524238884673513,1.9010723782050574,0.21703417528373734,5.2036846962148395,7,0.21961231238528617,1.957831624808103,0.63183534295148,1,0,platform_worker,growth,0
546.9383227884848,0.8024898555533618,0.6773653759865561,0.5726708684786264,0.9068784683853769,0.5122406747932265,0.5935560350028486,0.7949538893135305,0.2592433968195366,2.064700800587954,0.43808810370815154,1.7494675552530485,12,0.011043880181291954,0.6303705360107439,0.4230276088440533,0,1,street_vendor,emergency_micro,0
725.0661507786149,0.7775076653483309,0.8214690610777521,0.6721478333484924,0.8087527093967836,0.7238586797454531,0.6052839474182926,0.8133714992835697,0.6986182569850425,1.5941980005849408,0.06300799827693586,3.0465395582894703,8,0.1408781157280147,1.5516721526905983,0.5292237568167472,0,1,street_vendor,growth,0
484.97718217577614,0.8081382176517082,0.9695844948997993,0.7076372429771618,0.8416288165932682,0.45377260563063454,0.648127895209609,0.914646991413856,0.9000721106584927,1.2847046448983959,0.5007529799942271,1.2973474143501071,10,0.13167856693995728,1.6514687513966149,0.691505205235424,0,0,freelancer,growth,0
675.9153973947184,0.5558394973281087,0.9797994930072285,0.7259508079163571,0.7933103251160757,0.639954686759135,0.6438630749772684,0.8135784207524541,0.45651771326325435,1.3857078580172832,0.3049242953809804,0.9403963053589316,10,0.20397680229076537,1.463462433856697,0.626952442312475,1,0,platform_worker,emergency_micro,1
599.8936114525018,0.6137495426661487,0.5785497964528611,0.6332802908887971,0.6362723133810481,0.796314133955621,0.7455272886257777,0.7470682799419694,0.8945296064096337,1.2038536881897361,0.16359711247028602,2.9622778376136103,10,0.43651708429024777,1.6658131795675117,0.4576478093048067,0,1,street_vendor,income_bridge,0
542.4446311092009,0.6341094140955825,0.905581470760887,0.7131519719966144,0.8218518883588086,0.7212476951305293,0.2850424239829875,0.29488868469740837,0.5902160459863048,1.134194037695983,0.24429829858776825,5.5853246547360405,9,0.16285631693788746,2.7361251416324373,0.2564372930574942,0,1,street_vendor,emergency_micro,0
478.2477167589882,0.7417769826047538,0.7423947335349096,0.9412738489472329,0.8716104291641228,0.7372261580473632,0.7800915568650114,0.8954402018417695,0.8409595093976512,1.8786475415485144,0.32218276046319033,1.3347341895887572,11,0.5499166437462412,2.1570603839895672,0.23814395041865533,1,0,platform_worker,income_bridge,0
485.37636929009085,0.2936988069830334,0.5767485161504192,0.8562874807492178,0.7058368027011188,0.787005214931591,0.9712471124732428,0.8839884453631297,0.4753939178235006,1.211645583276488,0.13884029330626305,3.8911277758074645,8,0.13532515497372113,1.1893911624068156,0.0,1,0,platform_worker,growth,0
526.1354975242053,0.7815347666861678,0.4063624691290186,0.39006836449571347,0.4779619266019452,0.8145915354919396,0.6396502027606067,0.5541046913962989,0.5749426068077513,2.4198238663900025,0.11752974839388126,2.8992565039444376,8,0.14522295861315468,1.670214321666053,0.7872809591001949,0,0,skilled_tradesperson,emergency_micro,1
584.9945592778857,0.8940152779074301,0.6362037844337065,0.7200345733443941,0.5424607137605243,0.5805801453853541,0.447116482754511,0.773729040336605,0.8070726278483736,1.1195077005741703,0.13475119326653742,2.0491891001602167,4,0.4377098353491435,1.9251600250046796,0.3903251604734853,1,0,platform_worker,income_bridge,0
660.3509636156401,0.829874914227956,0.5655745738780135,0.847086039221642,0.89437254977631,0.6529009055228447,0.8404536796708594,0.9476375263991728,0.6697044915623714,1.57566483379293,0.3660809606217154,2.358920853672972,16,0.5076975620425883,2.522671380428294,0.5195803435362717,0,0,skilled_tradesperson,emergency_micro,1
569.9760740077637,0.9078970068799229,0.6767317291676451,0.6599846172005199,0.8853497780740379,0.8564278829665583,0.6485437591722801,0.8953168422772885,0.5902189604960353,1.5229950075114123,0.2930733500289801,1.4103925103158013,9,0.575384823886772,1.2998781385396183,0.23867691981476064,1,0,platform_worker,income_bridge,0
576.6689148117781,0.44577265341621636,0.7228192611560194,0.37060004992972584,0.8212507107141896,0.9493900472777658,0.7569651776219275,0.6251222527383147,0.7256033181561947,1.1191675871816456,0.32497911357592985,2.0416586642000856,11,0.05957556686285625,1.0549868946123862,0.5030715571480155,1,0,platform_worker,growth,0
591.6009776677695,0.6831166776828892,0.8718396093042445,0.38862276584652594,0.7757693951203833,0.6704282036884958,0.4813707304974182,0.4236603583583303,0.8117750199555355,0.944729356696125,0.2461601261557304,2.0232076955796887,15,0.4295763833588887,1.3505171233470916,0.4617712350768027,0,0,freelancer,emergency_micro,0
647.6777691438729,0.2326695901663819,0.8852834173251781,0.6809398704901091,0.6917123777939461,0.9534078045806138,0.21484667513596298,0.8330619587579974,0.7828741409099073,2.381633637582364,0.19333988804912478,2.2977626477747433,9,0.29690005766024524,1.6975686597060669,0.6658628692912569,0,0,freelancer,income_bridge,0
664.480281919651,0.4603366356256689,0.6014281248483486,0.7869548590962093,0.9019175532817751,0.8185692689443456,0.6245220985118329,0.7678680375422337,0.869692097703301,1.6874633568097153,0.5562376830419768,7.618178328489091,7,0.21476040339948133,1.2741648385007034,0.6517344390013424,1,0,platform_worker,growth,0
461.3034524428152,0.2625938508042413,0.7010480954899974,0.6045288048264011,0.7361759226176035,0.7981882723265098,0.741789957990955,0.7147443906220387,0.8114277152972768,2.2503409107537795,0.21711741578904695,4.5252288398969585,11,0.455262232755475,1.1695278053706417,0.3378595091720266,0,1,street_vendor,growth,0
571.7925290256688,0.6444610681189484,0.7718390520218646,0.8609928792205315,0.7888759456907986,0.750461036457151,0.7972563067430188,0.818641850006636,0.9279812462439068,2.184950837589418,0.06688351427155761,2.0457735238086876,10,0.09532618271029213,1.9527467609989373,0.6291360195781854,0,1,street_vendor,emergency_micro,1
